id,name,designation,manager,hired_on,salary,commission,dept
1,JOHNSON,ADMIN,6,1990-12-17,18000,,4
2,HARDING,MANAGER,9,1998-02-02,52000,300,3
3,TAFT,SALES I,2,1996-01-02,25000,500,3
4,HOOVER,SALES I,2,1990-04-02,27000,,3
5,LINCOLN,TECH,6,1994-06-23,22500,1400,4
6,GARFIELD,MANAGER,9,1993-05-01,54000,,4
7,POLK,TECH,6,1997-09-22,25000,,4
8,GRANT,ENGINEER,10,1997-03-30,32000,,2
9,JACKSON,CEO,,1990-01-01,75000,,4
10,FILLMORE,MANAGER,9,1994-08-09,56000,,2
11,ADAMS,ENGINEER,10,1996-03-15,34000,,2
12,WASHINGTON,ADMIN,6,1998-04-16,18000,,4
13,MONROE,ENGINEER,10,2000-12-03,30000,,2
14,ROOSEVELT,CPA,9,1995-10-12,35000,,1